no,Umpire,Nationality,First officiated,Last officiated,No. of Matches
0,Sundaram Ravi,India,2009,2021,131
1,Anil Chaudhary,India,2012,2022,109
2,Kumar Dharmasena,Sri Lanka,2009,2018,94
3,Chettithody Shamshuddin,India,2012,2021,89
4,Nitin Menon,India,2016,2022,78
5,Marais Erasmus,South Africa,2009,2022,69
6,Chris Gaffaney,New Zealand,2015,2022,64
7,C. K. Nandan,India,2013,2021,59
8,Bruce Oxenford,Australia,2012,2022,55
9,Simon Taufel,Australia,2009,2013,55
10,K. N. Ananthapadmanabhan,India,2016,2022,53
11,Rod Tucker,Australia,2011,2022,52
12,Vineet Kulkarni,India,2012,2020,51
13,Asad Rauf,Pakistan,2008,2013,51
14,Billy Doctrove,West Indies,2008,2012,44
15,Virender Sharma,India,2016,2022,44
16,Rudi Koertzen,South Africa,2008,2011,42
17,Richard Illingworth,England,2014,2021,40
18,Billy Bowden,New Zealand,2009,2014,38
19,Aleem Dar,Pakistan,2008,2014,38
20,Nigel Llong,England,2013,2019,37
21,Anil Dandekar,India,2016,2021,32
22,Sudhir Asnani,India,2009,2013,31
23,Shavir Tarapore,India,2009,2012,31
24,Russell Tiffin,Zimbabwe,2008,2011,30
25,Daryl Harper,Australia,2008,2010,28
26,Paul Reiffel,Australia,2011,2021,28
27,Yeshwant Barde,India,2017,2022,27
28,Amiesh Saheba,India,2008,2011,27
29,Nand Kishore,India,2016,2019,25
30,Krishna Hariharan,India,2008,2011,21
31,Ulhas Gandhe,India,2019,2022,18
32,Brian Jerling,South Africa,2008,2010,18
33,Johan Cloete,South Africa,2012,2015,17
34,Sanjay Hazare,India,2009,2014,17
35,Pashchim Pathak,India,2014,2022,15
36,Krishnaraj Srinath,India,2013,2015,15
37,Ian Howell,South Africa,2008,2009,14
38,Suresh Shastri,India,2008,2011,14
39,Mark Benson,England,2008,2009,13
40,Subrat Das,India,2010,2013,13
41,Abhijit Deshmukh,India,2017,2018,12
42,Michael Gough,England,2021,2022,10
43,Jayaraman Madanagopal,India,2021,2022,9
44,Krishnamachari Srinivasan,India,2015,2021,9
45,Rajesh Deshpande,India,2014,2015,8
46,Gary Baxter,New Zealand,2009,2009,7
47,Steve Davis,Australia,2008,2008,7
48,Arani Jayaprakash,India,2008,2008,7
49,Saiyed Khalid,India,2021,2022,7
50,Tapan Sharma,India,2021,2022,7
51,Navdeep Singh,India,2021,2022,7
52,Simon Fry,Australia,2015,2015,6
53,Ian Gould,England,2019,2019,6
54,Tony Hill,New Zealand,2011,2011,6
55,G. A. Pratapkumar,India,2008,2008,6
56,Ivaturi Shivram,India,2008,2008,6
57,Tyron Wijewardene,Sri Lanka,2009,2009,6
58,Chirra Ravikanthreddy,India,2022,2022,6
59,Sadashiv Iyer,India,2022,2022,4
60,Nitin Pandit,India,2022,2022,4
61,Rohan Pandit,India,2022,2022,4
62,Shashank Ranade,India,2009,2009,4
63,Krishnamachari Bharatan,India,2016,2016,3
64,Nikhil Patwardhan,India,2022,2022,3
65,Subroto Das,India,2013,2013,1
